device,impl,matrix_type,m,n,k,run,time_ms,gflops,mblk,nblk,kblk,mmk,nmk
samsung-a52,03-blocked,random_dense,128,128,128,28,0.218125,19.228901,64,128,256,16,8
samsung-a52,03-blocked,random_dense,128,128,128,29,0.233698,17.947539,64,128,256,16,8
samsung-a52,03-blocked,random_dense,128,128,128,30,0.222135,18.881779,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,1,0.511302,8.203183,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,2,0.503073,8.337367,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,3,0.487188,8.609210,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,4,0.492500,8.516353,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,5,0.541667,7.743326,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,6,0.489011,8.577116,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,7,0.488541,8.585367,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,8,0.473021,8.867057,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,9,0.511354,8.202349,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,10,0.496979,8.439600,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,11,0.487969,8.595431,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,12,0.216615,19.362943,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,13,0.218229,19.219737,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,14,0.216771,19.349009,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,15,0.565729,7.413981,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,16,0.217709,19.265644,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,17,0.474531,8.838841,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,18,0.466302,8.994823,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,19,0.477188,8.789626,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,20,0.473542,8.857301,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,21,0.476093,8.809842,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,22,0.221198,18.961763,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,23,0.218437,19.201436,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,24,0.489896,8.561621,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,25,0.483594,8.673193,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,26,0.487761,8.599097,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,27,0.488386,8.588092,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,28,0.470781,8.909247,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,29,0.219322,19.123955,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,128,128,128,30,0.217760,19.261132,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,1,0.485521,8.638769,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,2,0.479688,8.743817,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,3,0.481094,8.718263,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,4,0.470989,8.905312,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,5,0.493021,8.507354,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,6,0.593854,7.062854,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,7,0.219166,19.137567,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,8,1.018021,4.120056,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,9,0.658698,6.367568,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,10,0.571823,7.334969,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,11,0.482813,8.687223,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,12,0.590312,7.105232,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,13,0.484323,8.660138,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,14,0.215886,19.428328,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,15,0.215104,19.498959,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,16,0.471927,8.887612,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,17,0.503229,8.334782,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,18,0.575365,7.289814,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,19,0.474635,8.836904,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,20,0.489427,8.569826,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,21,0.481354,8.713554,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,22,0.478697,8.761918,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,23,0.479011,8.756175,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,24,0.483489,8.675076,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,25,0.734219,5.712606,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,26,0.217135,19.316573,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,27,0.220781,18.997577,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,28,0.481458,8.711672,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,29,0.217656,19.270335,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,128,128,128,30,0.591250,7.093960,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,1,0.479739,8.742887,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,2,0.492291,8.519969,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,3,0.471041,8.904329,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,4,0.216667,19.358296,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,5,0.472969,8.868032,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,6,0.481980,8.702237,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,7,0.478906,8.758094,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,8,0.475313,8.824299,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,9,0.478959,8.757125,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,10,0.492552,8.515454,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,11,0.563750,7.440007,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,12,0.471719,8.891531,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,13,0.490000,8.559804,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,14,0.487864,8.597281,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,15,0.477031,8.792519,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,16,0.488750,8.581696,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,17,0.488281,8.589939,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,18,0.482604,8.690985,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,19,0.508490,8.248548,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,20,0.479584,8.745713,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,21,0.479062,8.755243,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,22,0.479166,8.753342,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,23,0.594896,7.050483,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,24,0.477864,8.777192,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,25,0.480260,8.733403,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,26,0.480937,8.721109,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,27,0.478177,8.771447,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,28,0.479948,8.739080,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,29,0.481302,8.714495,64,128,256,16,8
samsung-a52,03-blocked,diagonal,128,128,128,30,0.493281,8.502870,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,1,0.215886,19.428328,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,2,0.216667,19.358296,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,3,0.484896,8.649904,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,4,0.481875,8.704133,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,5,0.470781,8.909247,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,6,0.497553,8.429864,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,7,0.490468,8.551636,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,8,0.470573,8.913185,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,9,0.565052,7.422864,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,10,0.500000,8.388608,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,11,0.466458,8.991815,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,12,0.592864,7.074648,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,13,0.465937,9.001869,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,14,0.471927,8.887612,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,15,0.665989,6.297858,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,16,0.478021,8.774309,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,17,0.480833,8.722995,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,18,0.480417,8.730549,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,19,0.482552,8.691921,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,20,0.480573,8.727715,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,21,0.477865,8.777173,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,22,0.489375,8.570736,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,23,0.218698,19.178520,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,24,0.216771,19.349009,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,25,0.603958,6.944695,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,26,0.479531,8.746680,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,27,0.485833,8.633222,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,28,0.472292,8.880743,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,29,0.473073,8.866082,64,128,256,16,8
samsung-a52,03-blocked,banded,128,128,128,30,0.479010,8.756193,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,1,0.589948,7.109616,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,2,0.528542,7.935612,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,3,0.480885,8.722052,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,4,0.486980,8.612888,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,5,0.489791,8.563457,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,6,0.479479,8.747628,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,7,0.485937,8.631374,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,8,0.477709,8.780040,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,9,0.469843,8.927033,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,10,0.471302,8.899398,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,11,0.565000,7.423547,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,12,0.474115,8.846596,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,13,0.468282,8.956791,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,14,0.522604,8.025779,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,15,0.485781,8.634146,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,16,0.468437,8.953827,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,17,0.216146,19.404958,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,18,0.475625,8.818510,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,19,0.470677,8.911215,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,20,0.467969,8.962782,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,21,0.492187,8.521769,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,22,0.466406,8.992817,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,23,0.656875,6.385239,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,24,0.490521,8.550712,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,25,1.068437,3.925645,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,26,0.471041,8.904329,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,27,0.469531,8.932965,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,28,0.588958,7.121567,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,29,0.488854,8.579870,64,128,256,16,8
samsung-a52,03-blocked,block_sparse,128,128,128,30,0.475521,8.820439,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,1,3.700260,9.068128,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,2,1.530365,21.925771,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,3,1.525730,21.992379,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,4,4.904011,6.842242,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,5,1.546093,21.702726,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,6,3.520625,9.530817,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,7,3.931094,8.535647,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,8,8.682135,3.864767,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,9,9.869479,3.399818,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,10,4.276771,7.845740,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,11,3.346355,10.027159,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,12,3.954062,8.486066,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,13,1.539427,21.796702,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,14,9.893385,3.391603,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,15,12.735469,2.634723,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,16,3.425677,9.794978,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,17,4.736511,7.084209,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,18,1.631198,20.570422,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,19,29.609895,1.133217,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,20,21.914167,1.531175,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,21,1.547604,21.681536,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,22,5.569531,6.024642,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,23,10.060052,3.335413,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,24,1.555625,21.569743,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,25,5.648281,5.940645,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,26,1.525261,21.999141,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,27,10.529479,3.186713,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,28,9.416667,3.563302,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,29,3.835729,8.747863,64,128,256,16,8
samsung-a52,03-blocked,random_dense,256,256,256,30,1.569063,21.385013,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,1,3.993073,8.403160,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,2,4.032448,8.321107,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,3,4.090313,8.203390,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,4,4.147396,8.090482,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,5,4.363334,7.690090,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,6,4.081354,8.221397,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,7,5.265468,6.372545,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,8,5.908281,5.679221,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,9,1.523229,22.028488,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,10,12.928802,2.595324,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,11,3.930573,8.536779,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,12,3.867448,8.676117,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,13,7.906042,4.244150,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,14,4.328386,7.752181,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,15,3.900312,8.603012,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,16,22.003854,1.524934,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,17,5.974375,5.616392,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,18,7.284323,4.606390,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,19,4.041458,8.302556,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,20,4.215104,7.960523,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,21,7.027448,4.774768,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,22,4.319844,7.767510,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,23,6.451927,5.200684,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,24,3.925886,8.546971,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,25,3.919948,8.559918,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,26,4.328438,7.752088,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,27,5.181771,6.475476,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,28,6.631563,5.059807,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,29,4.021302,8.344171,64,128,256,16,8
samsung-a52,03-blocked,random_sparse,256,256,256,30,4.040000,8.305552,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,1,4.139010,8.106874,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,2,5.695313,5.891587,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,3,10.566979,3.175404,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,4,6.136667,5.467859,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,5,4.034323,8.317240,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,6,4.087083,8.209873,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,7,5.003646,6.705996,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,8,4.263646,7.869892,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,9,4.218177,7.954724,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,10,5.293542,6.338749,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,11,4.460782,7.522096,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,12,5.063854,6.626264,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,13,6.678490,5.024254,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,14,4.749531,7.064789,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,15,3.939792,8.516803,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,16,6.925261,4.845223,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,17,5.589011,6.003644,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,18,3.885313,8.636224,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,19,4.987813,6.727283,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,20,1.651980,20.311645,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,21,1.535989,21.845490,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,22,7.223177,4.645384,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,23,1.532031,21.901928,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,24,1.704375,19.687235,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,25,1.538437,21.810729,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,26,11.528125,2.910658,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,27,1.556719,21.554585,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,28,2.065521,16.245021,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,29,1.616354,20.759334,64,128,256,16,8
samsung-a52,03-blocked,dense_no_zero,256,256,256,30,9.360417,3.584716,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,1,6.518959,5.147207,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,2,6.495104,5.166112,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,3,7.680677,4.368682,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,4,4.595781,7.301138,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,5,3.953229,8.487854,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,6,5.580834,6.012440,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,7,8.867448,3.784001,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,8,7.823906,4.288706,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,9,5.092708,6.588721,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,10,4.387135,7.648370,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,11,1.669740,20.095603,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,12,3.491771,9.609574,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,13,4.979271,6.738824,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,14,2.736146,12.263392,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,15,5.179219,6.478666,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,16,4.722292,7.105539,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,17,3.918490,8.563103,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,18,4.427917,7.577927,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,19,4.019010,8.348930,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,20,4.779740,7.020137,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,21,4.079323,8.225490,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,22,4.083386,8.217306,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,23,4.116354,8.151493,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,24,5.057812,6.634179,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,25,4.354375,7.705912,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,26,5.666979,5.921044,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,27,5.097136,6.582997,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,28,4.685208,7.161781,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,29,3.990885,8.407767,64,128,256,16,8
samsung-a52,03-blocked,diagonal,256,256,256,30,7.763438,4.322110,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,1,5.601979,5.989746,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,2,4.505261,7.447833,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,3,3.976459,8.438269,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,4,4.024791,8.336938,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,5,1.559323,21.518590,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,6,4.012135,8.363236,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,7,4.110989,8.162131,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,8,4.722135,7.105776,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,9,3.994114,8.400970,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,10,4.190261,8.007719,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,11,3.916823,8.566747,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,12,1.544323,21.727600,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,13,1.535312,21.855123,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,14,5.492604,6.109021,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,15,5.702447,5.884216,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,16,1.550989,21.634217,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,17,6.819531,4.920343,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,18,1.553594,21.597941,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,19,4.538802,7.392795,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,20,4.258073,7.880192,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,21,5.455729,6.150311,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,22,5.853437,5.732432,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,23,6.073854,5.524405,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,24,6.012291,5.580973,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,25,6.421823,5.225063,64,128,256,16,8
samsung-a52,03-blocked,banded,256,256,256,26,7.025989,4.775759,64,128,256,16,8
